id,profile_id,major_id,priority,criteria,is_passed,group_subject_id,is_early_passed
175034,107753,81,3,"",false,13,false
175057,107622,69,2,"",false,37,false
175058,107622,49,3,"",false,2,false
219687,131441,64,1,"",false,37,false
204676,124088,62,1,"",false,1,false
204610,123254,69,2,"",false,43,false
220346,131842,91,2,"",false,1,false
220367,120209,84,2,"",false,40,false
220368,120209,81,3,"",false,18,false
219484,131451,49,1,"",false,1,false
219521,131452,62,1,"",false,1,false
220412,131823,61,2,"",false,11,false
220419,124972,87,2,"",false,13,false
220445,131818,62,2,"",false,37,false
220446,131818,92,3,"",false,37,false
196448,119882,96,2,"",false,2,false
257713,150330,75,2,"",false,37,false
257705,150373,69,2,"",false,37,false
196449,119882,70,3,"",false,2,false
227578,134935,92,1,"",false,1,false
227594,134897,54,3,"",false,40,false
196753,120025,80,3,"",false,43,false
196765,118267,69,3,"",false,2,false
196465,119911,66,2,"",false,47,false
220495,131878,64,3,"",false,37,false
220441,131838,57,2,"",false,1,false
220442,131838,51,3,"",false,1,false
220484,131618,71,2,"",false,48,false
220552,108816,69,3,"",false,37,false
220580,131929,65,2,"",false,37,false
220581,131925,83,2,"",false,13,false
220582,131925,84,3,"",false,13,false
220185,131754,62,1,"",false,1,false
220186,131754,77,2,"",false,19,false
220123,131700,69,2,"",false,37,false
220135,131739,71,1,"",false,2,false
220124,131130,49,1,c4Bool,false,2,false
220139,131130,82,2,c4Bool,false,40,false
232377,104669,92,3,"",false,2,false
232383,136980,71,1,"",false,37,false
232384,136980,72,2,"",false,37,false
232391,131897,64,2,"",false,37,false
219320,131355,77,1,"",false,19,false
232426,136287,42,3,"",false,1,false
219378,131376,44,1,"",false,1,false
232530,137029,66,3,"",false,19,false
232456,106552,70,2,"",false,43,false
232457,106552,67,3,"",false,43,false
184999,113989,86,2,"",false,13,false
232523,137025,68,2,"",false,40,false
232524,137025,63,3,"",false,40,false
152227,95549,44,2,"",false,2,false
189363,116344,62,2,"",false,1,false
255724,148820,69,2,"",false,40,false
232660,133286,51,2,c1Bool,false,50,false
232574,136740,73,2,"",false,37,false
232580,100996,80,1,"",false,37,false
232634,137067,82,2,c5Bool,false,1,false
232635,137067,45,3,c5Bool,false,1,false
232591,127466,69,2,DHQGHN,false,43,false
232649,137079,65,2,"",false,37,false
232650,137079,92,3,"",false,37,false
232682,134894,63,2,"",false,1,false
232683,134894,80,3,"",false,43,false
220733,129779,60,1,"",false,1,false
220734,129779,57,2,"",false,1,false
220735,129779,91,3,"",false,1,false
196466,119911,65,3,"",false,37,false
204021,123762,77,2,"",false,37,false
196820,120095,63,2,"",false,40,false
196519,105910,49,1,"",false,1,false
196520,105910,44,2,"",false,1,false
220737,131999,63,1,"",false,40,false
229118,131603,64,1,"",false,37,false
220738,127299,62,2,"",false,37,false
220739,127299,68,3,"",false,43,false
220741,131996,63,1,"",false,1,false
220774,105606,69,2,"",false,2,false
220778,126690,69,2,"",false,2,false
254455,148211,69,2,"",false,2,false
254470,148230,79,1,"",false,19,false
254476,148238,95,3,DHQGHN,false,1,false
254472,148225,79,1,"",false,19,false
254575,148309,81,1,"",false,13,false
220779,126690,63,3,"",false,2,false
230945,131464,71,1,"",false,48,false
257722,150015,85,3,"",false,13,false
257850,150474,54,2,"",false,2,false
220787,132008,56,2,"",false,2,false
207867,125695,62,1,"",true,1,false
208014,125717,49,1,"",true,2,false
208632,125685,96,2,"",true,40,false
220788,132008,58,3,"",false,2,false
232280,136950,63,2,DHQGHN,false,1,false
220802,131981,72,1,"",false,42,false
209181,125650,63,1,"",true,1,false
209205,125496,49,1,"",true,1,false
220803,131981,66,2,"",false,19,false
220935,132086,69,1,"",false,43,false
232281,136950,64,3,DHQGHN,false,1,false
232278,136934,66,2,DHQGHN,false,37,false
220878,130718,77,3,"",false,37,false
232293,136885,72,2,"",false,42,false
232294,136885,69,3,"",false,37,false
220936,132086,66,2,"",false,19,false
220573,131926,74,3,"",false,2,false
220330,131799,72,3,"",false,42,false
220324,131834,81,2,DHQGHN,false,13,false
220485,129514,53,1,c4Bool,false,1,false
220630,130174,77,1,"",false,19,false
220631,130174,46,2,"",false,1,false
220530,131893,81,1,c4Bool,false,18,false
189366,116344,60,3,"",false,11,false
189369,116341,76,2,"",false,19,false
189370,116341,69,3,"",false,43,false
220531,131893,71,2,c4Bool,false,42,false
232308,130062,69,2,"",false,37,false
220569,131927,53,1,c1Bool,false,1,false
237573,139172,71,3,"",false,42,false
220475,104475,62,1,"",false,37,false
160002,100895,77,2,"",false,19,false
160003,100895,79,3,"",false,19,false
168634,105614,68,1,"",false,2,false
152944,96671,62,1,"",false,40,false
159984,100886,49,1,"",false,1,false
152967,96659,69,1,"",false,37,false
204028,108691,73,3,"",false,42,false
220380,131853,49,1,DHBKHN,false,2,false
220358,119565,51,2,DHQGHN,false,2,false
220359,119565,49,3,DHQGHN,false,2,false
204677,124088,64,2,"",false,1,false
204678,124088,72,3,"",false,2,false
204689,124092,66,1,"",false,47,false
222345,132068,49,1,"",false,2,false
169396,99192,92,2,"",false,1,false
232282,136874,77,2,"",false,19,false
232289,136874,79,3,"",false,19,false
219592,131475,64,1,"",false,1,false
232302,136934,66,3,DHQGHN,false,23,false
220401,131815,73,1,"",false,42,false
220402,131815,71,2,"",false,42,false
220408,128953,63,2,"",false,37,false
220409,128953,80,3,"",false,37,false
199274,99659,69,2,"",false,37,false
220505,131428,44,3,"",false,1,false
220521,130843,62,2,"",false,37,false
232653,136621,45,3,"",false,1,false
235116,131486,80,1,"",false,37,false
257759,150358,94,2,"",false,2,false
257790,150194,50,1,"",false,1,false
220536,102048,93,3,"",false,40,false
220542,131903,71,3,"",false,37,false
220549,131906,64,1,"",false,40,false
262182,152765,69,1,"",false,2,false
257569,150234,79,3,"",false,2,false
212142,125586,69,1,"",true,40,false
223362,125703,78,1,"",true,1,false
224040,125715,66,1,"",true,23,false
223204,125594,67,1,"",true,40,false
251264,145910,94,2,"",false,1,false
251614,146168,76,1,c1Bool,false,19,false
254391,147576,69,3,"",false,40,false
254396,148161,55,2,"",false,1,false
254603,146654,91,2,"",false,2,false
254450,146097,91,1,"",false,11,false
254468,148232,92,2,"",false,1,false
220550,131910,49,1,DHQGHN,false,1,false
237578,139227,49,3,"",false,1,false
237594,139218,57,2,"",false,20,false
237600,139212,62,1,DHQGHN,false,2,false
237603,123523,60,2,"",false,11,false
237604,123523,56,3,"",false,3,false
237613,116607,92,1,"",false,37,false
237614,116607,68,2,"",false,43,false
220562,131921,72,1,"",false,42,false
196568,101031,77,2,"",false,19,false
204031,123771,63,1,"",false,1,false
196570,119967,62,1,c4Bool,false,1,false
196620,119619,66,3,"",false,19,false
220563,131921,49,2,"",false,40,false
236509,138611,66,1,"",false,37,false
220575,104542,68,2,"",false,2,false
232326,136904,63,2,"",false,2,false
232327,136904,60,3,"",false,11,false
157184,99144,77,1,"",false,37,false
232313,136869,69,2,"",false,37,false
232341,113403,62,1,c4Bool,false,40,false
232359,136973,63,1,"",false,1,false
232360,136973,64,2,"",false,1,false
232361,136973,69,3,"",false,2,false
232420,136984,61,2,"",false,11,false
232421,136984,67,3,"",false,43,false
232481,109960,66,2,"",false,37,false
220579,131929,64,1,"",false,37,false
220583,131928,69,1,"",false,2,false
154173,97411,66,1,"",false,19,false
220600,131930,66,1,"",false,37,false
220601,131930,77,2,"",false,37,false
226468,133408,49,2,"",false,1,false
255622,148882,81,2,"",false,13,false
232352,136964,80,1,"",false,43,false
232408,123857,69,2,"",false,43,false
232409,123857,68,3,"",false,43,false
232422,136958,65,1,"",false,40,false
250851,131655,64,2,"",false,1,false
160008,99795,80,2,"",false,43,false
160009,99795,65,3,"",false,37,false
225509,127844,77,3,"",false,19,false
162581,101259,62,2,"",false,1,false
162616,101448,65,2,"",false,1,false
162617,101448,64,3,"",false,1,false
160191,100067,80,2,"",false,43,false
232423,136958,62,2,"",false,40,false
232424,136958,71,3,"",false,42,false
232443,137004,66,2,c1Bool,false,19,false
232479,137011,42,1,"",false,13,false
233873,131421,72,1,"",false,37,false
232500,137024,81,3,"",false,1,false
232526,137031,55,2,DHQGHN,false,1,false
257791,150194,54,2,"",false,1,false
232527,137031,44,3,DHQGHN,false,1,false
232534,136505,65,2,"",false,1,false
209718,125548,67,1,"",true,40,false
207620,125553,82,1,"",true,1,false
243101,125582,62,1,"",true,1,false
207888,125702,60,1,"",true,1,false
207826,125668,69,1,"",true,40,false
254483,148243,75,1,"",false,37,false
254484,148243,96,2,"",false,40,false
232535,136505,73,3,"",false,42,false
232538,137021,47,1,"",false,40,false
232539,137021,54,2,"",false,40,false
232540,137021,46,3,"",false,40,false
232549,137013,80,2,"",false,43,false
232550,137013,77,3,"",false,2,false
232552,133340,58,2,"",false,13,false
188054,115479,77,2,c6Bool,false,19,false
188055,115479,65,3,c6Bool,false,1,false
227187,134767,62,2,c4Bool,false,37,false
232553,133340,57,3,"",false,1,false
232555,125623,62,2,"",false,37,false
232556,125623,79,3,"",false,48,false
232581,121611,65,2,"",false,37,false
232582,121611,63,3,"",false,37,false
232600,136714,48,2,DHQGHN,false,1,false
232613,136749,46,2,c1Bool,false,1,false
232614,136749,49,3,c1Bool,false,1,false
220203,111204,45,1,"",false,20,false
220172,131705,60,1,"",false,1,false
220527,131869,63,1,"",false,40,false
221017,131817,46,2,"",false,2,false
220540,131903,64,1,"",false,37,false
220879,132031,69,1,c7Bool,false,37,false
220711,131977,71,2,"",false,42,false
225218,133926,49,1,"",false,40,false
225219,133926,71,2,"",false,48,false
154961,97671,62,1,"",false,1,false
220715,131980,73,2,"",false,37,false
220701,131970,94,3,"",false,1,false
179128,109701,86,2,c5Bool,false,18,false
179129,109701,86,3,c5Bool,false,13,false
220742,131992,77,1,"",false,19,false
160058,99288,49,1,"",false,2,false
220749,132002,60,2,"",false,11,false
220750,132002,69,3,"",false,2,false
220886,132034,63,1,"",false,2,false
220756,131952,81,2,"",false,13,false
220757,109974,62,2,"",false,1,false
220758,109974,92,3,"",false,1,false
220806,132020,80,1,"",false,37,false
220755,95957,52,2,"",false,1,false
220821,132026,73,3,"",false,37,false
221284,132043,63,1,"",false,37,false
220766,131628,69,2,"",false,37,false
255623,148882,83,3,"",false,13,false
255759,148956,94,1,"",false,40,false
220770,111016,71,2,"",false,42,false
220771,111016,88,3,"",false,37,false
220775,132004,72,1,"",false,2,false
220776,124576,62,3,"",false,1,false
220785,129095,77,3,"",false,19,false
220789,132016,63,1,"",false,1,false
220790,132016,62,2,"",false,1,false
220791,132016,64,3,"",false,1,false
220795,118800,64,1,"",false,40,false
220796,118800,77,2,"",false,48,false
220808,132023,86,2,c4Bool,false,13,false
232374,135820,69,1,c4Bool,false,2,false
154962,97671,60,2,"",false,11,false
232373,136536,80,3,"",false,43,false
232396,135087,64,2,"",false,1,false
232398,137003,62,2,DHQGHN,false,1,false
232399,137003,63,3,DHQGHN,false,1,false
188062,115690,81,2,"",false,1,false
157841,96986,78,2,"",false,1,false
196638,99631,93,2,"",false,40,false
207726,125601,66,1,"",true,19,false
207665,125583,63,1,"",true,1,false
220970,108619,77,2,"",false,2,false
154003,96701,64,1,"",false,40,false
220971,108619,92,3,"",false,40,false
254489,148243,95,3,"",false,40,false
254507,148258,69,1,"",false,43,false
254508,148258,94,2,"",false,37,false
254509,148258,70,3,"",false,43,false
220982,120634,73,1,"",false,37,false
232400,112848,72,1,"",false,42,false
220988,131847,60,2,"",false,11,false
220996,131847,73,3,"",false,42,false
220998,131541,63,1,"",false,37,false
224566,132768,64,1,"",false,37,false
221110,124144,64,2,"",false,1,false
232515,120372,62,3,"",false,40,false
232483,136131,54,2,DHBKHN,false,40,false
189637,116485,84,2,"",false,40,false
232542,137036,92,2,"",false,1,false
232593,137045,61,2,"",false,11,false
232618,137063,80,1,"",false,37,false
232619,137063,66,2,"",false,23,false
232620,137063,69,3,"",false,37,false
232623,111068,80,2,"",false,1,false
232642,122969,60,2,"",false,11,false
232643,122969,57,3,"",false,3,false
232712,137062,71,2,"",false,48,false
232713,137062,69,3,"",false,43,false
153410,96030,73,2,"",false,42,false
196001,118776,80,3,"",false,43,false
237725,139299,91,1,"",false,11,false
162531,101930,68,2,"",false,37,false
162532,101930,96,3,"",false,37,false
160274,101009,48,2,"",false,1,false
168249,105420,62,2,"",false,37,false
191199,98535,80,1,"",false,1,false
156070,98493,44,1,"",false,1,false
220914,132083,60,1,"",false,11,false
220915,132083,49,2,"",false,1,false
220916,132083,90,3,"",false,1,false
232439,136845,60,3,"",false,37,false
220931,119956,92,3,"",false,2,false
232449,107558,56,2,"",false,2,false
220054,131679,64,1,"",false,37,false
220944,105966,65,2,"",false,40,false
220946,131828,81,1,"",false,13,false
232450,136284,43,2,DHQGHN,false,13,false
220948,132092,62,2,"",false,1,false
220951,132092,69,3,"",false,40,false
220956,132067,63,3,"",false,37,false
232461,137014,60,1,"",false,11,false
232462,137014,56,2,"",false,20,false
232624,137064,67,1,c4Bool,false,37,false
255760,148956,69,2,"",false,43,false
255770,148945,93,3,"",false,1,false
255781,148951,47,1,"",false,2,false
255782,148951,92,2,"",false,2,false
232571,133956,74,3,"",false,2,false
232625,137064,92,2,c4Bool,false,37,false
237645,124017,65,2,"",false,37,false
225226,102405,73,1,"",false,42,false
193568,118400,49,1,"",false,2,false
257804,149819,92,2,"",false,1,false
257805,149819,69,3,"",false,43,false
196650,120006,62,3,"",false,37,false
160275,101009,46,3,"",false,1,false
160279,101002,81,1,"",false,13,false
160095,100714,64,1,"",false,40,false
220973,121652,63,2,"",false,1,false
220974,121652,89,3,"",false,13,false
237664,139206,80,1,"",false,2,false
220979,132090,87,2,"",false,13,false
220980,132090,48,3,"",false,40,false
232519,127027,71,2,"",false,2,false
212485,125701,69,1,"",true,43,false
214177,125550,72,1,"",true,42,false
228087,125656,77,2,"",true,19,false
216895,125639,58,1,c5Bool,true,2,false
254532,148268,81,1,"",false,1,false
254617,148274,92,3,DHQGHN,false,1,false
254620,146171,57,2,"",false,1,false
254452,148222,96,2,"",false,2,false
254453,148222,94,3,"",false,2,false
251502,146050,54,3,"",false,1,false
160126,100969,69,2,"",false,2,false
221773,131723,69,1,"",false,43,false
221151,130322,62,2,"",false,1,false
221152,130322,94,3,"",false,1,false
233442,131976,80,1,"",false,43,false
221154,122316,62,2,"",false,37,false
220052,131407,63,1,"",false,37,false
220136,131720,44,1,"",false,1,false
232576,122857,64,2,"",false,1,false
232577,122857,81,3,"",false,13,false
199776,121591,66,1,"",false,19,false
161280,101593,92,1,"",false,37,false
232725,136773,79,2,"",false,19,false
221289,128046,62,2,"",false,1,false
221293,130306,79,3,"",false,37,false
221298,132013,83,2,"",false,13,false
221299,132013,81,3,"",false,13,false
221307,116686,80,2,"",false,37,false
221308,116686,71,3,"",false,48,false
221319,132280,73,1,"",false,37,false
221320,132280,77,2,"",false,19,false
221343,120379,92,3,"",false,40,false
200726,105182,76,3,"",false,19,false
221359,132282,68,1,"",false,43,false
221360,132282,44,2,"",false,20,false
221361,132282,56,3,"",false,3,false
221362,132011,62,1,"",false,37,false
232646,137020,73,2,"",false,42,false
175120,109118,71,1,c7Bool,false,42,false
221126,132187,80,2,"",false,37,false
221127,132187,92,3,"",false,37,false
221355,119189,46,3,"",false,1,false
232673,136487,66,2,"",false,19,false
232674,136487,80,3,"",false,2,false
221190,100522,44,3,"",false,2,false
221207,132224,71,2,c4Bool,false,42,false
221216,132204,87,2,"",false,13,false
196656,114451,69,3,"",false,43,false
221217,132204,89,3,"",false,13,false
255783,148951,93,3,"",false,2,false
252703,146449,96,3,"",false,1,false
220692,131970,52,1,"",false,1,false
220726,131982,49,1,"",false,1,false
220169,131718,72,1,"",false,37,false
221228,132228,77,2,"",false,37,false
220932,132087,49,1,"",false,40,false
221230,132227,56,2,"",false,1,false
232676,123563,65,2,"",false,40,false
232677,123563,69,3,"",false,40,false
154305,96652,44,1,"",false,1,false
162552,98257,49,2,"",false,1,false
162553,98257,66,3,"",false,23,false
160160,100452,68,2,"",false,37,false
162557,98659,73,2,"",false,2,false
160171,101001,52,1,"",false,1,false
199272,121420,52,2,DHBKHN,false,2,false
160176,100990,80,2,"",false,43,false
160177,100990,64,3,"",false,37,false
160184,99723,56,2,c4Bool,false,2,false
160200,100784,94,2,"",false,2,false
160227,95392,87,2,"",false,18,false
207770,125624,62,1,DHQGHN,true,1,false
159733,100677,64,1,"",false,1,false
207825,125662,62,1,"",true,1,false
250696,125734,44,1,DHQGHN,true,1,false
250720,125733,44,1,"",true,1,false
218701,125722,80,1,"",true,43,false
207810,125646,62,1,"",true,1,false
254430,148109,69,2,"",false,43,false
254428,148195,70,2,"",false,2,false
254435,147477,94,3,"",false,37,false
199284,121428,87,2,"",false,13,false
159683,100630,64,1,"",false,37,false
236530,135064,77,2,"",false,48,false
236535,138704,62,2,"",false,37,false
205551,105278,80,1,"",false,2,false
221058,127739,63,2,"",false,37,false
221059,127739,68,3,"",false,43,false
221061,132134,67,2,"",false,2,false
221062,132134,80,3,"",false,37,false
221068,132153,52,2,"",false,1,false
221069,132153,47,3,"",false,1,false
